0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7718267625029637,1.1047234245612543,1.4625206885458033,0.8697548683564206,1.247238671847811,0.8998286111422159,1.5013100611084678,0.5157151547792682,0.35593167593331304,1.091555246200904,-0.2993125572157956,-1.503360810778117,0.9809768553840406,-1.8833836822059415,0.33324404820427633,-1.7227401248495453,1.1769684526828608,0.06627744393890034,-0.32464100429675996,-0.3815734466707203
-0.46150045472062856,-0.768237458094046,-0.2601625383109929,-0.4036847041343617,-0.8571557947893794,-0.053112957331382715,-0.1348721449537184,-0.320341397345296,-0.5824389295330925,0.12413229193796775,-0.5879899346767302,0.8433814420491249,-0.3859031806680537,0.34698283766290755,-0.19459824182636273,0.9124630558569705,-0.4312214371877592,-0.3464645313080119,0.13394701535424366,0.9124988599773975
0.48214974357155926,-0.12112033090070642,1.140382174858613,0.1537262651818776,0.03356435513637456,0.1609839931364972,0.09374617702815463,0.1185507869253522,-0.5057808020627944,0.3760593288870045,-0.46737728915292887,-0.2705947094902514,-0.2010107502084721,0.2765498896753056,0.02271957070017783,0.3552332354466658,-0.07496376586258396,0.07041843047783898,-0.3149002457748545,0.06606281353606584
0.8364522454556587,1.064910357579234,1.3247436824562426,0.8985172631646925,1.7439511812144206,0.7333041234417462,1.3225777902665041,0.29522636219645765,0.9407907883922839,1.098391973463295,1.4477759734009292,-1.2168658617641441,1.3555180989418962,-1.484211595896969,1.0554975436258835,-1.4401659756417755,1.1848949288556243,1.066347468915275,-0.9031907030938933,-0.7507003280648015
-0.38341716867341785,-0.3201395106125363,-0.5427813642839739,-0.3427942909146301,-0.8933809830083519,-0.2808036059628492,-0.46759949869542805,-0.617410558670192,-0.5343898335829771,-0.9542412016972267,-0.894242959308134,1.159408185657936,-0.8434908148939658,0.7723141183398867,-1.0845373913986944,1.0835824363039228,0.17759161062958362,-0.8163627715902886,0.7433177856774937,0.7633379092534339
-2.259091562987808,-2.123177361053019,-1.4063693616206365,-1.9016631491725942,-1.6802825667074934,-2.4686558049547216,-1.411509657928872,-1.0258436872173669,-3.101589005827795,-1.1963538333672001,-1.5998122899280758,1.5864024458387693,-1.8516609282079572,1.2673476514382236,-1.0293482674263015,1.257632625356377,-1.190177180371128,-1.926914520985943,1.318707611579583,0.9686305027742971
0.22283614804746668,-0.7465429723054188,0.9838250021355273,0.4340046671038852,-0.6344936471820822,-0.5287835669824986,-0.416124504133652,0.12666467765179418,0.6572045372817381,0.9568543576706,-0.11075564859809515,-0.20187042356665724,0.18726256448556158,0.054217059875033516,-0.06683257872203127,0.7830080690115754,0.16568518060629853,0.6446639377868117,-0.859134726301104,-1.0783389345891565
0.810598549507558,1.045394792394339,1.3964492098050527,1.1203509266504483,0.9466892218234811,0.8227256108060362,1.1906407482199897,0.3023121013027967,0.8005077265821692,0.6524903995356841,1.379701227217846,-1.6039209570403063,1.4669576385423586,-1.9526683726281948,0.7021130565466239,-1.9292919961433472,0.7357216703244749,1.2660780604558897,-1.622743848187563,-2.066746298113969
0.9590344781038566,1.2974404502809602,1.5167881491264104,1.1321321932035031,1.8007521299326916,1.0169267616055782,1.4492817047714197,1.3833065978381478,0.9692259202498118,1.041196703048007,1.6390333527563896,-1.6306528770207886,1.4434660995566144,-2.055760322130121,0.5700687040545382,-2.0845549108809,1.576247243080139,1.2622882709574954,-0.7286780110027339,-0.6879062294872986
0.827001296646293,1.1948102332590376,0.9175632840844745,0.7592546230360884,0.41336853762439557,0.6583956099379482,0.5376839150236224,1.3215499004258928,0.9183907148845449,0.4932298149966398,1.40247458473394,-1.5942531639891175,1.0917640650857388,-1.9894583191435533,0.18253804572328378,-1.9127147470908956,0.9255219361229687,1.0680557548545553,-1.3611851918501205,-1.487962032445739
-1.4754965761201033,-0.4858271523974075,-0.3713830057762409,-0.9216674509486089,-0.9897532006705803,0.036540007541193596,-0.6365312966443563,-0.3376594757662946,-0.26668191764477944,-1.2012654386730486,-0.35447285335937107,0.6008046685921024,-0.5722350212797009,0.7423808565446574,-0.6251183619870215,0.44742799007424505,-0.13582307875758223,-0.3291610437175213,0.6159832413969355,0.7994832222692959
0.9785373347992976,1.3912947985576805,1.7499337618510142,1.1790635468401747,1.2981579006468418,1.1229189923496965,0.8834677726124406,1.7311522769770107,1.0095485660072518,1.1480584506169063,1.5751382726571699,-1.4156613884130116,1.444561413424315,-1.54283417601781,1.8739909103164525,-1.5662074043108651,1.6217564573731647,1.251050412497159,0.9741942340869039,1.0837855681836193
0.6747297475078314,0.1963833861629065,0.36942737128502157,0.22833868682754743,0.694487520072935,0.015826608904983122,1.0913307795925207,-0.16987647354391777,-0.252347258341915,-1.0188245164481067,-0.3946466590410236,0.4303807158425402,0.1072912104486658,0.31439518799332405,0.007709244223112725,-0.07377089670130774,-0.1335341119146861,-0.5718121141290177,1.3350621208445559,0.8695459078286328
-2.0075271901739886,-1.8832703375451147,-1.6638796970631753,-1.6215783588798962,-1.4304457499733672,-1.6848652718926147,-1.3565480163765138,-1.3525428910228225,-1.9622909725694393,-0.5823463577916679,-1.3613719651183256,1.5112100286943337,-1.7691730167468231,0.9243743042340423,-1.4040722452553942,1.134695941176161,-1.5201194488534904,-1.4927641438617625,-0.9919045346824249,-0.8433804215049218
0.4911333515588932,-1.0662341321184827,-1.5521986796274805,-1.2835332562613035,-0.8313130243772632,-0.9566989596831157,-0.45098856404799365,-1.0850954901458914,-0.2833650317864727,-0.9504083067473349,-1.1199931944751964,1.2551019470596227,-1.291094208060434,0.7378600772022672,-1.472382362659207,0.3902497874273096,-1.2446571349921771,-1.168922564028677,-1.0120661660514902,-0.5575640943520864
0.6920534966122797,0.6111368621711979,0.7263818598350502,-0.012159687167761682,-0.6311881271327279,0.9455211726494999,0.14410187780128705,0.17174955788561627,0.4102103321933968,0.21603275461609098,-0.3695175481338145,-0.151550759311432,0.438060846695058,0.32664747046171627,0.7589210717779556,0.40610110892785395,0.031834929481333284,-0.11339752067134358,1.5152089773473207,1.1517555701893092
0.8215256778427945,0.817923964989109,0.7977171055281551,0.6781079401027209,1.3015831177452393,0.9280990992384119,1.6090722023571218,0.590389081648778,0.719435576704056,0.6925573745694721,1.120922583821313,-0.791777641325799,1.1070902884444547,-0.21564350335787927,1.1884854331371228,-0.627261943267516,1.17679829395194,0.7339117669480089,-0.25435078756527674,-0.451960696541176
0.8614794094160415,0.6073516647773232,0.4288886670211252,0.6546260606345903,-0.18791657427963993,1.0201230482251566,0.1658835277674903,1.6054204681241668,0.7058246791826166,0.8285587499008216,1.2070654109113328,-1.2496854491167972,0.7681525389828857,-1.415949583870392,1.259954522700336,-1.3109002425400587,1.6212454960912406,1.163126396957874,1.7000295435887436,1.1941631770145795
-0.22442310860393228,-0.7190148464615373,-0.7192889124825351,-0.8493628793707089,-1.0380208600305032,-0.9409332466717434,-0.41050063045756235,-0.5904565425488302,-0.21394623695620196,0.17306259660226125,-0.8899816521335419,1.2607238567427352,-1.029197214356121,1.0898361852814766,-1.027839837540677,1.0070797263388167,-1.0126463033890905,-0.7357293222156367,1.6834935392999761,1.1963540876935623
0.6542523957893708,-0.21181338207374087,0.5381155295025718,0.4900162255084168,0.5888342091414756,0.292221746053491,-0.07149982974114157,-0.2363185791175843,-0.31718724356353917,0.7966103852813221,0.43894578730076844,-0.8399792852699922,0.27687431409880964,-0.7393097597630778,0.2230286461569369,-0.8537452642757611,0.013212246416768032,0.6048579914163482,-1.3702374893779292,-1.7190024092378207
0.6668412981750491,0.4030735331244001,-0.6824191951295766,0.6321131729917636,0.6436531202349842,0.8130131567802934,0.9224565876175431,0.31147176589415637,-0.09213358498094706,0.5767399080509678,0.3334696239923932,0.4003538429054378,0.4226028019508764,0.05375018842528349,1.139350537889363,0.11780171601207463,0.6399935013997532,0.06329858008391356,0.7700359704843317,0.9145654766759233
